id,id_str,created_at,user_screen_name,text,source,reply_count,retweet_count,favourite_count,retweeted,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,is_quote_status,user_name,user_id_str,user_location,user_verified,user_followers_count,user_friends_count,user_protected,user_created_at,user_description,user_favourites_count,user_statuses_count,url,media,urls,magnitude,score
1316136863237918720,1316136863237918720,Tue Oct 13 22:00:55 +0000 2020,murielwatkins,Why Teladoc and Livongo Were Climbing Today @themotleyfool #stocks $TDOC $LVGO ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,false,Muriel Watkins,46927756,#DMV | #MD #DC #VA,false,2365,3882,false,Sat Jun 13 17:40:30 +0000 2009,"Documenting #innovation in sustainable growth, #resilience, #smallbiz, startup hubs, with a mix of #art & photography",6749,11014,https://twitter.com/murielwatkins/status/1316136863237918720,,https://www.fool.com/investing/2020/10/13/why-teladoc-and-livongo-were-climbing-today/,0.3,-0.3
1316134578189471751,1316134578189471751,Tue Oct 13 21:51:50 +0000 2020,OrthoPublisher,"Teladoc, Livongo land first joint contract - MedCity News#OrthoTwitter #MedTwitter #MedEd","<a href=""https://automate.io"" rel=""nofollow"">Automate.io</a>",,0,,false,,,,false,Orthopaedics Publishers Feed,1238172853033488387,Look here 👉,false,500,215,false,Thu Mar 12 18:39:54 +0000 2020,#Orthopaedic news from major publishers consolidated for a more streamlined industry news experience.💀🗞,384,2617,https://twitter.com/OrthoPublisher/status/1316134578189471751,,https://medcitynews.com/2020/10/teladoc-livongo-land-first-joint-contract/,0,0
1316131872645107713,1316131872645107713,Tue Oct 13 21:41:05 +0000 2020,xbljtijop,Teladoc Is A Buy On The Merger With Livongo ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,0,,false,,,,false,アキラ2020@米国株投資家,3925021098,,false,26,59,false,Sat Oct 17 13:09:07 +0000 2015,社会人1年目。2020年3月中旬に初めて米国株を購入。ハイテク・SaaS/ESG銘柄で、市場平均をアウトパフォームすることを目指しています。日曜日に、パフォーマンス結果を報告します。,1345,560,https://twitter.com/xbljtijop/status/1316131872645107713,,https://seekingalpha.com/article/4378825-teladoc-is-buy-on-merger-livongo,0.4,0.4
1316127000063598592,1316127000063598592,Tue Oct 13 21:21:43 +0000 2020,HLTHEVENT,Join us tomorrow night at 6pm ET! ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,1,,false,,,,true,HLTH: Create Health's Future,851486604288032768,"New York, NY",false,5791,1122,false,Mon Apr 10 17:26:41 +0000 2017,"HLTH is the most important conference for health innovation, unifying all leaders from across the health ecosystem. Join the discussion #HLTH2020",3664,1894,https://twitter.com/HLTHEVENT/status/1316127000063598592,,https://twitter.com/Livongo/status/1316126904320167936,0.5,0.5
1316125038790283266,1316125038790283266,Tue Oct 13 21:13:56 +0000 2020,viviane41861305,"#Teladoc Health and #Livongo's post-merger plan: One-stop #healthcare.""The deal as a way to offer a longitudinal relationship between clinicians and patients, bringing doctors, digital tools and #data science together for better health."" #DigitalHealth  ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,,false,,,,false,viviane ribeiro arti,531647851,SÃO PAULO,false,1585,1425,false,Tue Mar 20 21:17:40 +0000 2012,,5683,23696,https://twitter.com/viviane41861305/status/1316125038790283266,https://pbs.twimg.com/media/EkPQv2uXcAA5G6A.jpg,https://www.healthcareitnews.com/news/teladoc-health-and-livongos-post-merger-plan-one-stop-healthcare,0.6,0.3
1316122490763186176,1316122490763186176,Tue Oct 13 21:03:48 +0000 2020,WassonENT,Our partner @Livongo recently received the CityLIGHTS award at @1871Chicago's 13th annual Momentum Awards for their scale &amp; impact in the preventative &amp; holistic healthcare industry. Congrats to Livongo on making their impact as an early-stage company!,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Wasson Enterprise,710526882803027973,Chicago,false,129,82,false,Thu Mar 17 18:03:04 +0000 2016,Partners. Founders. Family. WE are a family office committed to creating a meaningful legacy by building businesses that have a positive impact.,142,222,https://twitter.com/WassonENT/status/1316122490763186176,,https://bit.ly/3jYbnpR,1.2,0.6
1316122363386228737,1316122363386228737,Tue Oct 13 21:03:18 +0000 2020,medcitynews,"Teladoc, Livongo land first joint contract with Florida Blue, writes @EliseReuter @medcitynews ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,MedCity News,18834912,"MedCity, USA",false,31987,7646,false,Sat Jan 10 14:09:33 +0000 2009,"Tracking what's next in medical innovation from hospitals, payers, medtech, pharma, digital & beyond. A @breakingmedia site.",5840,35789,https://twitter.com/medcitynews/status/1316122363386228737,,https://medcitynews.com/2020/10/teladoc-livongo-land-first-joint-contract/,0,0
1316120842477228033,1316120842477228033,Tue Oct 13 20:57:15 +0000 2020,insurancegold1,"Teladoc, Livongo land first joint contract #DigitalHealth #digital #health via  ","<a href=""http://twinybots.com"" rel=""nofollow"">TwinyBots</a>",,0,,false,,,,false,GoldHealthInsurance,928019244737994752,,false,426,1455,false,Tue Nov 07 22:00:04 +0000 2017,#privateinsurance #healthinsurance #healthtech #health #insurance #insurtech,1940,16188,https://twitter.com/insurancegold1/status/1316120842477228033,,"http://twinybots.ch,https://medcitynews.com/2020/10/teladoc-livongo-land-first-joint-contract/",0,0
1316117138671693825,1316117138671693825,Tue Oct 13 20:42:32 +0000 2020,AndrewEEckert,"Teladoc, Livongo land first joint contract  - @MedCityNews ","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,AE Eckert,372879078,"Montgomery County, MD",false,527,346,false,Tue Sep 13 15:51:51 +0000 2011,BioHealth Nomad - @BioBuzzMaryland @BiohealthInnov @BioHealthCR. Retweets are not endorsements.....unless they are. Sometimes they are.,608,40527,https://twitter.com/AndrewEEckert/status/1316117138671693825,https://pbs.twimg.com/media/EkPJkCrVkAEGZ2w.jpg,http://dlvr.it/RjXSPv,0,0
1316115670711631882,1316115670711631882,Tue Oct 13 20:36:42 +0000 2020,MyAid4You," Teladoc, Livongo land first joint contract - #DigitalHealth","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,0,,false,,,,false,MyAid4You,4550662096,Italy,false,4209,4420,false,Sun Dec 20 22:26:48 +0000 2015,My personal #healthcare data box everywhere everytime for me and who takes care of me with #DigitalHealth,245,18890,https://twitter.com/MyAid4You/status/1316115670711631882,,https://ift.tt/3iTMDxN,0,0
1316112011739136000,1316112011739136000,Tue Oct 13 20:22:10 +0000 2020,healthcarejon,"Teladoc, Livongo land first joint contract :  #healthnews","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,0,,false,,,,false,Jon Angelo,3901351277,,false,152,68,false,Thu Oct 08 17:19:34 +0000 2015,"Insights about #health #care 
#healthcare #biotech #pharmaceutical #biotech ...",0,25864,https://twitter.com/healthcarejon/status/1316112011739136000,,https://bit.ly/33SiSJr,0,0
1316109144366219266,1316109144366219266,Tue Oct 13 20:10:46 +0000 2020,HealthcareTopN1,Teladoc Health and Livongo's post-merger plan: One-stop healthcare | Healthcare IT News #HealthcareTopNews #Healthcare #telemedicine #telehealth #digitalcare ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,false,Healthcare Top News,1301221922039123970,,false,3,0,false,Wed Sep 02 18:14:31 +0000 2020,Coverage curated by Flynt Tuller of elevateCI,0,191,https://twitter.com/HealthcareTopN1/status/1316109144366219266,,https://www.healthcareitnews.com/news/teladoc-health-and-livongos-post-merger-plan-one-stop-healthcare,0,0
1316108056321810433,1316108056321810433,Tue Oct 13 20:06:27 +0000 2020,HealthcareTopN1,Teladoc-Livongo make first combined sale to Guidewell Health | Healthcare Dive #HealthcareTopNews #Healthcare #telemedicine #telehealth #digitalcare ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,false,Healthcare Top News,1301221922039123970,,false,3,0,false,Wed Sep 02 18:14:31 +0000 2020,Coverage curated by Flynt Tuller of elevateCI,0,191,https://twitter.com/HealthcareTopN1/status/1316108056321810433,,https://www.healthcaredive.com/news/teladoc-livongo-make-first-combined-sale-to-guidewell-health/586879/,0.1,0.1
1316107970573471744,1316107970573471744,Tue Oct 13 20:06:06 +0000 2020,hscelebrities,"Teladoc, Livongo land first joint contract ","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,0,,false,,,,false,maxkrish,33081747,"Hyderabad, India",false,111,165,false,Sun Apr 19 01:25:45 +0000 2009,,2,84161,https://twitter.com/hscelebrities/status/1316107970573471744,,http://www.safetyhealthnews.com/2020/10/13/teladoc-livongo-land-first-joint-contract/,0,0
1316107704587485185,1316107704587485185,Tue Oct 13 20:05:03 +0000 2020,TheHealthSummit,Download our new Impact Report to learn how @Livongo is driving behavioral changes at WEA Trust and achieved a 0.9 2-year HbA1c reduction ,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,0,,false,,,,false,Health Evolution,3099993432,"San Francisco, CA",false,2094,1002,false,Fri Mar 20 18:04:28 +0000 2015,"Health Evolution brings together leading executives, innovators, policymakers & investors who are shaping the future of health care.",1079,2397,https://twitter.com/TheHealthSummit/status/1316107704587485185,,http://ow.ly/XUvh50BRzm7,0,0
1316106185603526656,1316106185603526656,Tue Oct 13 19:59:01 +0000 2020,PharmacyITMe,Teladoc Health and Livongo's post-merger plan: one-stop healthcare  #healthcare #healthcareIT #informatics #technology #news,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,0,,false,,,,false,"Pharmacy, IT, & Me Podcast",1071253777276035073,"Orange, CA",false,1023,884,false,Sat Dec 08 04:02:58 +0000 2018,"#Pharmacy #informatics #podcast about topics in #healthIT, #pharmacyIT, and more. Hosted by pharmacist @TonyDaoPharmD",28,2995,https://twitter.com/PharmacyITMe/status/1316106185603526656,,https://buff.ly/3nFgDRA,0,0
1316102108807127044,1316102108807127044,Tue Oct 13 19:42:49 +0000 2020,RedCoatChicago,@FradeDuarte Yep. 3.4%. Roku Livongo Zoom DataDog Crowdstrike &amp; Etsy leading the charge for me,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1316101006942502913,2721577725,FradeDuarte,false,Adrian Knight,925079680088182784,"Chicago, IL",false,2578,866,false,Mon Oct 30 19:19:17 +0000 2017,Brit in Chicago 🇬🇧 // Co-Founder in Cloud Hosting ☁️ // Small time growth stock investor 🚀 // Liverpool FC lover 🔴 * all opinion *,6105,3593,https://twitter.com/RedCoatChicago/status/1316102108807127044,,,0.4,0
1316098884737867785,1316098884737867785,Tue Oct 13 19:30:00 +0000 2020,FLBlue,We're proud to expand our partnership with @TeladocHealth to offer @Livongo's #virtual #diabetes solution to our members to help them better manage their health. Read more via @FierceHealth  ,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,2,,false,,,,false,Florida Blue,190752794,Florida,true,14958,3394,false,Tue Sep 14 19:11:15 +0000 2010,"Florida Blue is an independent licensee of @BCBSAssociation, helping #Floridians in their pursuit of health. Tweets monitored M-F 8 am to 5 pm ET.",21286,46335,https://twitter.com/FLBlue/status/1316098884737867785,,http://spr.ly/6012GNmja,0.9,0.3
1316098444822364160,1316098444822364160,Tue Oct 13 19:28:15 +0000 2020,LucianoZoso,#Teladoc Is A Buy On The Merger With #Livongo (NYSE:$TDOC) | Seeking Alpha#StockMarket #Telemedicine  ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,false,Luciano Zoso,2920156086,"Chandler, AZ",false,68,30,false,Sat Dec 06 04:03:58 +0000 2014,"Engineer & philosopher, curious about all aspects of life, freelance writer, would-be trade guru. Ref links: https://t.co/FxC2kgZbhl https://t.co/inxJU0SNF9 https://t.co/948OrkWh1W",1006,2559,https://twitter.com/LucianoZoso/status/1316098444822364160,,https://seekingalpha.com/article/4378825-teladoc-is-buy-on-merger-livongo,0.1,0.1
1316097131082469376,1316097131082469376,Tue Oct 13 19:23:02 +0000 2020,AlertTrade,"VOLUME RADAR: $LVGO Livongo Health, Inc.   TradeIdeas via ⟶ ","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,"Trade Alerts, Trade Ideas and Crypto 🇺🇸",121158213,,false,143386,148869,false,Mon Mar 08 16:14:34 +0000 2010,"🔊 Day trade alerts, swing trade alerts, trade-ideas and crypto (All alerts are delayed). 🤖 BrokeragePlus automated trading ⟶ via https://t.co/iSgAgd96yC",6286,2183071,https://twitter.com/AlertTrade/status/1316097131082469376,,"http://dlvr.it/RjXG1R,http://lddy.no/m67e",0.1,0
1316093608085336065,1316093608085336065,Tue Oct 13 19:09:02 +0000 2020,contender_dream,"@the_chart_life Has a partnertship with Livongo/Teladoc, has earnings tomorrow if I'm not wrong.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1316093304321323010,906328017986899968,the_chart_life,false,trust no one,1204017260081405953,Area 51,false,31,144,false,Mon Dec 09 12:37:59 +0000 2019,,4571,1221,https://twitter.com/contender_dream/status/1316093608085336065,,,0,0
1316091356012580864,1316091356012580864,Tue Oct 13 19:00:05 +0000 2020,DavidLeeChoi,".@Teladoc Health’s Agreement to Acquire @Livongo Is a Blockbuster Deal in the #Telehealth Sector, But Is it Positive or Negative for Clinical Laboratories? | @dark_daily #healthcare #healthtech ","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",,0,,false,,,,false,David Choi,1100157638,"Minneapolis, MN",false,356,1183,false,Fri Jan 18 06:02:11 +0000 2013,"Missing the “travel and eat” lifestyle. Using time home to focus on self with coffee, cycling, and local eats in MN. Senior Manager at @Accenture during day.",33,7786,https://twitter.com/DavidLeeChoi/status/1316091356012580864,,https://lnkd.in/e6iXgH8,0.1,0
1316088954098077697,1316088954098077697,Tue Oct 13 18:50:33 +0000 2020,truetelehealth,Teladoc Health and Livongo's post-merger plan: one-stop healthcare ,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,Truetelehealth,1244543174955032576,,false,95,671,false,Mon Mar 30 08:34:10 +0000 2020,"TrueTeleHealth is a comprehensive, easy to use, and affordable telehealth platform. It is created to improve access and delivery of virtual healthcare.",5,2534,https://twitter.com/truetelehealth/status/1316088954098077697,,http://dlvr.it/RjX98V,0.1,0.1
1316086236008779777,1316086236008779777,Tue Oct 13 18:39:45 +0000 2020,dgbartel,"Teladoc and Livongo have come together in what is considered one of the largest mergers in the digital health industry. And, as was just announced at #HLTH2020, we're the first to team up with them to provide our Florida Blue members with access to... ","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Doug Bartel,1140164130,South Florida,false,1855,3957,false,Fri Feb 01 16:46:25 +0000 2013,"Proud @FLBlue Executive | Committed to Community and Health, Collaboration and Impact | Former TV News Executive | Comments are my own",10965,10494,https://twitter.com/dgbartel/status/1316086236008779777,,https://bit.ly/3k9qVYh,0.5,0.2
1316080429724655617,1316080429724655617,Tue Oct 13 18:16:40 +0000 2020,karendrost3,"Teladoc and Livongo have come together in what is considered one of the largest mergers in the digital health industry. And, as was just announced at #HLTH2020, we're the first to team up with them to provide our Florida Blue members with access to... ","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Karen Drost,704774042969088000,"Jacksonville, FL",false,68,80,false,Tue Mar 01 21:03:20 +0000 2016,Loving life and especially my grandchildren.,723,196,https://twitter.com/karendrost3/status/1316080429724655617,,https://bit.ly/33W7RXD,0.5,0.2
1316080134361841664,1316080134361841664,Tue Oct 13 18:15:30 +0000 2020,trevmuchedzi,Livongo is now back to “pre-merger” price levels6 bagger in the bag Long $LVGO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,5,,false,,,,false,THE PLUTOCRAT🇿🇼🇿🇦🇦🇺,236771286,"Melbourne, Australia",false,7028,850,false,Tue Jan 11 10:07:34 +0000 2011,Investing is doing the Lord’s work.,6519,13035,https://twitter.com/trevmuchedzi/status/1316080134361841664,,,0.5,-0.5
1316079251137859585,1316079251137859585,Tue Oct 13 18:11:59 +0000 2020,MissBillable,"Teladoc and Livongo have come together in what is considered one of the largest mergers in the digital health industry. And, as was just announced at #HLTH2020, we're the first to team up with them to provide our Florida Blue members with access to... ","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Cheryl Hunt,357664596,Florida,false,245,1787,false,Thu Aug 18 18:31:00 +0000 2011,Billing Specialist,4456,4300,https://twitter.com/MissBillable/status/1316079251137859585,,https://bit.ly/3nLO98J,0.5,0.2
